gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange_shrunk	lfcSE_shrunk
ENSG00000231154.1	ENSG00000231154.1	31.0494311601653	1.01768356441816	0.399946414651519	2.54454978751313	0.0109418712012994	0.0243647361264041	0.890942074657158	0.394663010470088
ENSG00000228604.3	ENSG00000228604.3	23.3044343807329	-1.04070133679289	0.409008783297372	-2.54444740380122	0.0109450793682632	0.0243695899454791	-0.909248636499624	0.398775991148204
ENSG00000107036.12	RIC1	1080.70628918075	-0.316075864815366	0.124243164458608	-2.54401009659302	0.0109587916878134	0.0243978285067751	-0.30980422449656	0.123229503127718
ENSG00000279970.1	ENSG00000279970.1	19.6045277810273	1.13310166083842	0.445586223028295	2.54294590424639	0.0109922245785023	0.0244676635202676	0.977659427814299	0.432763332825888
ENSG00000105401.9	CDC37	841.63411238837	0.396847580733912	0.156057424962878	2.54295866299415	0.0109918232108269	0.0244676635202676	0.385523132636521	0.154029731994599
ENSG00000234883.7	MIR155HG	49.9757237753519	0.81513534929118	0.320556860988484	2.54287288307476	0.0109945219461761	0.0244704786849379	0.741980905771482	0.31025440052689
ENSG00000224892.6	RPS4XP16	19.0240705436749	1.14442868844388	0.450079535327538	2.54272544876106	0.0109991617755789	0.0244785064421387	0.983407447734088	0.440067233434987
ENSG00000274403.1	ENSG00000274403.1	34.5673444773089	0.897347281357375	0.35292372238446	2.54260970414407	0.0110028055338267	0.0244843161550467	0.804584860977552	0.343453338979931
ENSG00000248200.2	ENSG00000248200.2	11.061331551438	-1.53309955628133	0.603002630910269	-2.54244256607476	0.0110080691028228	0.0244937289699147	-1.23691306828322	0.599193320501921
ENSG00000109107.14	ALDOC	25.3799692611755	1.00361287771984	0.394868706301236	2.54163690792504	0.0110334725607469	0.0245479484810833	0.883720381020038	0.384269018164054
ENSG00000109083.14	IFT20	282.69657203949	0.49028037372433	0.192907952999111	2.5415249402734	0.0110370071668246	0.0245535072129405	0.470133661255094	0.189587934691343
ENSG00000099822.3	HCN2	160.529202350701	-0.497146629288333	0.195661627711595	-2.54084888847561	0.011058370220826	0.0245987232819782	-0.475468056505388	0.193186481983433
ENSG00000070495.15	JMJD6	819.815104578947	-0.330607326622449	0.130123382913997	-2.54072188425165	0.0110623876163242	0.0246053500416777	-0.323518218024339	0.128813257700204
ENSG00000277895.1	ENSG00000277895.1	12.609944426904	-1.40780823928039	0.554152687502541	-2.54046993009294	0.0110703612638184	0.0246207743659039	-1.15415649151899	0.55063083007828
ENSG00000232915.1	ENSG00000232915.1	15.4315665556076	-1.22500307026696	0.482201813666434	-2.54043646363048	0.0110714207682078	0.024620820002273	-1.03452752802063	0.475855175464354
ENSG00000241907.1	ENSG00000241907.1	28.1695775941878	-0.975362649078581	0.384014693288805	-2.53990971211365	0.0110881089031516	0.0246556175920037	-0.860501411833757	0.375211032928315
ENSG00000133247.14	KMT5C	103.681006810494	-0.538216108489351	0.2119079825811	-2.53985763978178	0.0110897598316466	0.0246569749231121	-0.511482811209855	0.208123663125775
ENSG00000287275.2	ENSG00000287275.2	11.4838890596564	1.49766362766085	0.58968420353017	2.5397723369475	0.0110924647892603	0.0246606753082935	1.21590281208972	0.582831308424149
ENSG00000225689.2	ENSG00000225689.2	14.3250604161324	1.43157455088527	0.563801656263932	2.53914569952081	0.0111123534705478	0.024702574126789	1.16776883033811	0.562883684462533
ENSG00000136631.16	VPS45	861.18205213139	0.324732956908395	0.12790515459877	2.53885746768424	0.0111215122167319	0.0247206148578834	0.318325551817985	0.126692897364434
ENSG00000291112.1	ENSG00000291112.1	8.70919004327861	1.92804080062881	0.759442004202656	2.53875976040209	0.0111246184479124	0.0247252000900563	1.48451302241065	0.759783813564473
ENSG00000269949.1	ENSG00000269949.1	27.366215955118	0.94514398711916	0.372326209009046	2.53848363142278	0.0111334010847002	0.0247423994658295	0.838981902066599	0.36414548459087
ENSG00000115241.11	PPM1G	1568.09806037919	0.341365830253376	0.134482565414101	2.53836494866257	0.0111371778343743	0.0247484717874313	0.33419239428174	0.133160747048469
ENSG00000162341.18	TPCN2	608.644878889471	0.348746930186041	0.137415258726362	2.53790542199181	0.0111518117316494	0.0247786669109138	0.341389098991087	0.136134155080126
ENSG00000172531.16	PPP1CA	1045.52210066804	-0.330979917400022	0.130419037518107	-2.53781904619615	0.0111545643257688	0.0247824592938069	-0.323764789935255	0.12924886747351
ENSG00000215483.12	LINC00548	116.649443218579	0.63220179591367	0.2491307027628	2.53763100614538	0.0111605588083557	0.0247934528997474	0.592055493119327	0.245327299358554
ENSG00000132773.12	TOE1	127.977939465956	-0.550736966589471	0.217093450565417	-2.53686587575574	0.0111849797302046	0.0248430466460454	-0.522461743281563	0.212402001558298
ENSG00000268584.1	ENSG00000268584.1	17.9697316780983	-1.111056311179	0.437961392324126	-2.53688185911312	0.0111844690990932	0.0248430466460454	-0.956687553921336	0.429924252275786
ENSG00000152137.8	HSPB8	783.464087845127	0.402911879616965	0.158848975807675	2.53644619090769	0.0111983950971832	0.0248705125227694	0.391161814063353	0.15678159092188
ENSG00000120742.11	SERP1	833.557655663773	-0.358204298980382	0.141243406593581	-2.53607802034322	0.0112101755576346	0.024894342628551	-0.3492745809542	0.139804512101157
ENSG00000084073.10	ZMPSTE24	1508.59345279662	0.351218788375385	0.138505594158407	2.53577330583269	0.0112199339189784	0.0249104622977516	0.343199648678289	0.136989515979925
ENSG00000152784.16	PRDM8	28.9100630586671	-0.887176999843674	0.34986729334165	-2.53575288895991	0.0112205880308141	0.0249104622977516	-0.794444477860229	0.341620478843602
ENSG00000197417.9	SHPK	72.0138988892995	0.63365948762786	0.249884872517677	2.5358057142216	0.0112188956947986	0.0249104622977516	0.593466844439394	0.244537132738747
ENSG00000172469.17	MANEA	454.924557724956	0.413433242301335	0.163126860069621	2.53442775840157	0.0112631148041297	0.0250025322260854	0.400795205925157	0.16093029864554
ENSG00000289138.1	ENSG00000289138.1	113.758199391289	-0.559602674038685	0.220811548335709	-2.53429985096567	0.0112672272401108	0.025009318462805	-0.529582489490088	0.216458242042597
ENSG00000213066.14	CEP43	624.246471424452	-0.33315070504445	0.131505957929025	-2.53335065795464	0.0112977870518003	0.0250737103833829	-0.32581176937497	0.130438934256645
ENSG00000166257.10	SCN3B	21.1808589541074	1.11890294671062	0.441676547602315	2.5333084873641	0.0112991464639419	0.0250737103833829	0.964793805386729	0.431259086682569
ENSG00000184226.15	PCDH9	1308.77576986907	0.349507348945443	0.137965227971902	2.53330026763427	0.0112994114522575	0.0250737103833829	0.341519792549483	0.136715642069424
ENSG00000234358.1	RPL7AP42	12.7835801067575	1.51053478196587	0.596345350744076	2.5329865992602	0.011309527642519	0.0250938086652408	1.22715192052562	0.586498518453885
ENSG00000264112.1	ENSG00000264112.1	827.445768740386	-0.354464154244968	0.139951142366472	-2.53277071020097	0.0113164950010715	0.0251069171463713	-0.345676193857189	0.138527760052719
ENSG00000272144.1	ENSG00000272144.1	41.2227522270074	-0.845130845573527	0.333788376002532	-2.53193611980998	0.0113434654814879	0.0251643981946095	-0.761219917207386	0.327675694049792
ENSG00000116704.8	SLC35D1	661.938439604138	-0.323978065978264	0.128018711097909	-2.53070870031246	0.0113832342419082	0.0252502575896751	-0.317204318756088	0.126938260718918
ENSG00000179627.10	ZBTB42	86.9367675501591	-0.623225511866274	0.246272858598208	-2.53063011252515	0.0113857847207841	0.0252535511539143	-0.584003938202202	0.240839445320528
ENSG00000290242.1	ENSG00000290242.1	22.7917018124394	1.03213461835213	0.407911942751354	2.53028781503776	0.0113968995212468	0.0252758378993902	0.903474078513556	0.396738572943654
ENSG00000048342.18	CC2D2A	1373.85160238596	0.364521001111554	0.144068625982632	2.53019003010064	0.011400076481025	0.0252781521821698	0.355586737329845	0.14260950857885
ENSG00000237971.1	ENSG00000237971.1	20.4301148293893	-1.04507228371441	0.413035960870115	-2.53022105269679	0.0113990684948507	0.0252781521821698	-0.909234300562518	0.405130793863168
ENSG00000171847.11	FAM90A1	7.91040218311151	1.85509421370259	0.733195145625321	2.53015070376719	0.0114013543859527	0.0252786204045584	1.43615519136277	0.729447044863525
ENSG00000288850.1	ENSG00000288850.1	19.3569812915143	1.21155770927156	0.478921171977244	2.52976435405769	0.0114139155404371	0.025304102962086	1.02529513825573	0.47233473768358
ENSG00000186517.14	ARHGAP30	37.0525285080232	-0.876408384307777	0.34648344845658	-2.52943795212084	0.0114245372208208	0.0253229125920672	-0.785960963951163	0.33809172023738
ENSG00000111229.16	ARPC3	405.217359423855	0.481462078852099	0.190342776720592	2.5294475952657	0.0114242232905668	0.0253229125920672	0.462021518727922	0.187186524891281
ENSG00000255910.2	ENSG00000255910.2	14.5319795147333	1.38646539792406	0.548166292686082	2.52927882728836	0.0114297185971695	0.0253320278336256	1.13875631723162	0.544550962010632
ENSG00000198585.12	NUDT16	741.407857440792	0.331296967990121	0.131017167204413	2.52865311515423	0.0114501130860063	0.0253748554941635	0.324443962036204	0.129887780681624
ENSG00000289602.1	ENSG00000289602.1	11.53581178004	-1.42898916888053	0.565160735890508	-2.52846505097158	0.0114562491680734	0.0253860797209496	-1.16272686142244	0.564375843394907
ENSG00000183044.12	ABAT	37.5981911922035	0.823247395676975	0.325794732134366	2.52688983116353	0.0115077595142267	0.0254978379811717	0.746167270412411	0.317928273268676
ENSG00000188152.13	NUTM2G	92.0258886108426	-0.649080544759883	0.256915077876423	-2.52644005998002	0.0115225048939041	0.0255273422733075	-0.605074175510934	0.252068498079085
ENSG00000288598.2	LOC105370174	34.019166636041	0.84491357575542	0.334431432236841	2.52641795690143	0.011523229957276	0.0255273422733075	0.763093156683503	0.325847528764719
ENSG00000080561.14	MID2	624.905349618896	-0.316028879376481	0.125097265615688	-2.52626528502512	0.0115282392697695	0.0255360521570133	-0.309730197258669	0.124127079934625
ENSG00000271662.1	ENSG00000271662.1	20.961062912267	-1.03518036136608	0.409791657965987	-2.52611379768986	0.0115332116263008	0.0255446785595336	-0.90159683696148	0.402070885956159
ENSG00000100307.13	CBX7	227.365735990302	-0.436159994526315	0.172678643310053	-2.52584793443835	0.0115419428111296	0.0255616279247979	-0.420694312921015	0.170227849020089
ENSG00000286242.1	ENSG00000286242.1	151.492064365161	-0.517857018456183	0.205054731078328	-2.52545754849406	0.0115547740617074	0.0255869850098548	-0.493245159661274	0.201771557396209
ENSG00000104880.19	ARHGEF18	1363.22994528542	0.329743365715985	0.130568995033576	2.52543389516931	0.0115555519084891	0.0255869850098548	0.3230155810336	0.129397457010324
ENSG00000166446.15	CDYL2	46.2788528223905	-0.75421808244552	0.298670095058977	-2.52525477080853	0.0115614439760909	0.0255976397179693	-0.689961280197378	0.293446275040049
ENSG00000244701.1	ENSG00000244701.1	29.3939101968632	0.912299279258281	0.361319857678098	2.52490766801711	0.0115728690688644	0.025620541697018	0.813829860187275	0.352703642403553
ENSG00000142961.16	MOB3C	438.384401049341	-0.34330407125436	0.135972986310798	-2.52479614200469	0.0115765421392806	0.0256214923951185	-0.335330862858757	0.134628654621629
ENSG00000110169.12	HPX	27.6660716639296	-0.893365639774026	0.353834424334792	-2.52481267602368	0.0115759975318144	0.0256214923951185	-0.798574239016067	0.345025818056771
ENSG00000166847.10	DCTN5	1302.80749265096	0.333480038888777	0.132080338013444	2.52482726728662	0.0115755169349003	0.0256214923951185	0.326496161908477	0.130812033204815
ENSG00000183978.8	COA3	432.178366448631	0.47893635163263	0.189716760441995	2.52448097108986	0.0115869277766288	0.0256420832576366	0.459733588188473	0.186583045384073
ENSG00000198301.12	SDAD1	1538.62131948225	0.351904141868395	0.139431318739235	2.52385292666225	0.0116076480011087	0.0256855387694718	0.343521273298282	0.137883078993377
ENSG00000115866.11	DARS1	838.343075758736	-0.439526341646027	0.174164380263801	-2.52362934935543	0.0116150321173453	0.0256994786260254	-0.423716589366535	0.171601360904154
ENSG00000197136.5	PCNX3	2708.12578463245	-0.297972911976148	0.118084072793128	-2.52339629662137	0.0116227336159201	0.0257141180558733	-0.292595810224011	0.117180142420389
ENSG00000188229.6	TUBB4B	1808.25943249265	-0.347180838387541	0.137587778050115	-2.52334068699825	0.0116245719699812	0.0257157843514418	-0.338835375199596	0.136162980903064
ENSG00000230789.1	ARHGAP26-IT1	22.2870906907741	-1.11096925694935	0.440316066565323	-2.5231176904705	0.0116319464256342	0.0257296961120372	-0.956266774312487	0.430420127970537
ENSG00000286584.3	ENSG00000286584.3	28.476562674149	-0.878387484220907	0.348163010180266	-2.52292017973452	0.0116384815365853	0.0257409529099004	-0.78677062562547	0.340092128264091
ENSG00000146834.15	MEPCE	166.862127206319	0.486433555666747	0.192807442457152	2.52289823187115	0.0116392079347421	0.0257409529099004	0.466337791647626	0.189613518273886
ENSG00000267871.6	ZNF460-AS1	70.7270123952219	0.641216390723509	0.254170941666126	2.52277615419074	0.0116432490166947	0.0257474871172651	0.599592918392775	0.248679333208532
ENSG00000172803.18	SNX32	90.7555979074548	0.581482603813705	0.230596874039116	2.52164131121339	0.0116808748196483	0.0258282812915186	0.549432268852605	0.225199940102218
ENSG00000167705.12	RILP	65.7450202209732	0.631709168552781	0.250555575543956	2.52123373100496	0.0116944144753894	0.0258558070370688	0.591614498621977	0.245199480189725
ENSG00000254635.6	ENSG00000254635.6	214.579757794543	0.422103841220747	0.167432232855774	2.52104289610917	0.0117007587203192	0.0258674204119232	0.408491750718426	0.165101634679435
ENSG00000204842.18	ATXN2	1509.21393434592	-0.314771845812587	0.124892794877821	-2.52033631019723	0.0117242755311032	0.0259169922817679	-0.308514037631512	0.12384595828784
ENSG00000179918.19	SEPHS2	645.899751744432	-0.46307375461727	0.183746255548542	-2.52018063298675	0.0117294624609523	0.0259260397292405	-0.444832607965712	0.180867401515733
ENSG00000285410.1	GABPB1-IT1	259.810496969519	-0.382171067870823	0.151650631935894	-2.52007566992781	0.0117329608205374	0.0259313535314564	-0.371358502608351	0.150125323067349
ENSG00000065308.5	TRAM2	3257.01096096139	-0.271293391108824	0.107692845181705	-2.5191403444777	0.0117641755827587	0.025997917447042	-0.266935971658469	0.106993145243254
ENSG00000270324.1	ENSG00000270324.1	13.5761828180409	-1.39900912482595	0.555407098865804	-2.51888952748869	0.0117725586518148	0.0260140173789681	-1.14180562796104	0.55410865477686
ENSG00000148908.15	RGS10	67.4158722921512	0.6531201616537	0.25929920052156	2.51878972376312	0.0117758958701717	0.0260176127651864	0.609519777416918	0.253146480808281
ENSG00000244242.2	IFITM10	131.284539358685	-0.549552034018474	0.218182247490394	-2.51877519981395	0.011776381589205	0.0260176127651864	-0.520797188948889	0.214330593600949
ENSG00000115252.19	PDE1A	6.87799576900444	2.07980391772013	0.825848900105	2.51838310549993	0.0117895009703729	0.026044169338578	1.53984063195461	0.84193093658275
ENSG00000142166.15	IFNAR1	1466.2769159317	-0.297873003834374	0.118290915581744	-2.51813930401554	0.0117976650436329	0.0260597752180248	-0.29247945871233	0.117326882877612
ENSG00000290837.1	LRRC37A5P	20.6600862125543	1.17702616838978	0.467465108510302	2.51789095477238	0.0118059865605438	0.0260757259320726	1.00422037045032	0.455728586468193
ENSG00000275070.1	ENSG00000275070.1	6.83889118546709	2.00370509709711	0.795872732638877	2.51761998486041	0.0118150719734455	0.0260933607227157	1.51620358956132	0.796519238621848
ENSG00000226754.3	MAGOH-DT	23.7898343083269	1.03008417031427	0.409184510610126	2.51740753524207	0.0118221995819245	0.0261066688559189	0.899602650543186	0.399557068456768
ENSG00000115041.14	KCNIP3	51.3557853968984	-0.686543261463457	0.27277225854294	-2.5169101327633	0.011838902173965	0.026138681153121	-0.635728311978614	0.267022157985879
ENSG00000153487.13	ING1	261.755043393441	0.42534299317353	0.168992210758495	2.5169384509762	0.0118379506973169	0.026138681153121	0.411311138192216	0.166501553785976
ENSG00000216192.1	MIR920	17.201017027946	-1.26028655642438	0.500841944626168	-2.51633588190196	0.0118582113298503	0.0261788740342334	-1.05708358706824	0.491430134679368
ENSG00000284707.2	ENSG00000284707.2	86.2790403175379	0.56199241898173	0.223361783508971	2.51606344717049	0.0118673816972954	0.0261966785357064	0.532379629342218	0.218628441753111
ENSG00000143570.19	SLC39A1	24.0166380299354	-1.11815908837192	0.444446458974223	-2.51584654527931	0.0118746872815582	0.0262103636839683	-0.959679949850399	0.435462326258445
ENSG00000259392.2	LOC107984761	8.46864501349275	1.89876784570718	0.754778194577581	2.51566335560323	0.0118808604934405	0.0262215470907199	1.44796361167802	0.760397792219194
ENSG00000258274.1	CRADD-AS1	28.2334725692073	-1.10517445859726	0.43938343866139	-2.51528474073634	0.0118936282546942	0.0262472815004179	-0.950643487059971	0.43024012702652
ENSG00000185271.9	KLHL33	11.9458406837289	1.49057054274213	0.592742346663415	2.51470230047279	0.0119132932299307	0.0262882307169819	1.20248248494987	0.588739198738632
ENSG00000170175.11	CHRNB1	170.765328406107	0.498222385417362	0.19816003560977	2.51424251052566	0.011928837509596	0.0263200803039941	0.476443273683714	0.195532780824175
ENSG00000239593.1	ENSG00000239593.1	27.0349063224233	-0.9353020554381	0.372086300552655	-2.51366968912563	0.0119482282384843	0.0263604100705113	-0.829120433440314	0.362691809438921
ENSG00000119616.11	FCF1	591.106208523363	0.466977769220271	0.185799998135381	2.51333570455697	0.0119595469309422	0.0263823623175092	0.448925215543749	0.1827103504625
ENSG00000267366.1	ENSG00000267366.1	37.1320192975238	-0.90847582888924	0.361465830321984	-2.51331039528687	0.0119604050460818	0.0263823623175092	-0.808097019692699	0.35409772119553
ENSG00000189067.14	LITAF	699.887603969456	0.367569096584981	0.146254485867254	2.51321588124551	0.0119636100434125	0.0263869757258699	0.358279239016536	0.144452936883887
ENSG00000182223.7	ZAR1	16.7334187725244	1.29739387459721	0.516431618557003	2.51222781095848	0.0119971613954406	0.026458514061215	1.07613182032667	0.513792393273831
ENSG00000279345.1	ENSG00000279345.1	59.785984868395	-0.649378815746838	0.258495245698866	-2.51214993912628	0.0119998091884731	0.0264618907816162	-0.604920577982837	0.253500310088397
ENSG00000264364.3	DYNLL2	2448.78496808781	-0.286845862934728	0.114188355901258	-2.51204127312922	0.0120035049085475	0.0264675775395785	-0.281950235945661	0.11335072956632
ENSG00000270194.2	GOLGA4-AS1	72.9284957040286	-0.624593270155	0.248650365131809	-2.5119338546875	0.0120071591910463	0.0264719788674257	-0.584237172115834	0.244185391297496
ENSG00000139531.13	SUOX	177.097051212267	0.43626263669832	0.173677175484052	2.51191692565486	0.0120077351920479	0.0264719788674257	0.421170309452643	0.171265362057109
ENSG00000149308.17	NPAT	745.563996969758	-0.306783175902988	0.122144896294197	-2.51163319312232	0.0120173926812575	0.0264908050574659	-0.300878880616206	0.121053105854434
ENSG00000134049.6	IER3IP1	123.135338798182	-0.557351629218192	0.221927456099213	-2.51141358989411	0.0120248721083334	0.0265048269324877	-0.527472431805388	0.217505561024119
ENSG00000261471.1	ENSG00000261471.1	20.3939023173039	-1.08479892192238	0.431959349124591	-2.51134493123215	0.0120272113880137	0.0265075175094642	-0.935404993605229	0.423534561692425
ENSG00000127191.18	TRAF2	612.213619614647	-0.357283508453255	0.142339224535416	-2.51008469112713	0.0120702209347477	0.0265998349754222	-0.348191717942749	0.140727758864949
ENSG00000223697.3	ENSG00000223697.3	59.1439884390863	0.700561749022169	0.279109316288839	2.50999055974608	0.0120734389207087	0.0266044524924712	0.647640177260834	0.273421814810127
ENSG00000196663.16	TECPR2	970.353482543233	0.292592388699044	0.116582432426679	2.50974681698344	0.0120817750722317	0.0266160652009488	0.287733480656323	0.115715527034273
ENSG00000108384.16	RAD51C	548.941852030965	0.390075785983424	0.15542284354694	2.50977126065523	0.012080938853625	0.0266160652009488	0.379065789610542	0.15350478155549
ENSG00000198900.7	TOP1	1765.16184671497	-0.283889157744945	0.113115059632356	-2.50973794884284	0.0120820784642194	0.0266160652009488	-0.279202681884105	0.112279343507798
ENSG00000250073.4	ESAM-AS1	48.8574954581773	0.756163389454542	0.30142419924184	2.50863530982744	0.0121198540054447	0.0266968005546592	0.692355255717079	0.294727805417451
ENSG00000239653.1	PSMD6-AS2	187.284183015142	0.434765707755799	0.173332804952169	2.5082713446873	0.0121323461214189	0.026721833445419	0.419773730045537	0.170716874188857
ENSG00000153339.15	TRAPPC8	937.160948275	0.330592498719056	0.131846949345607	2.50739588864117	0.0121624405193139	0.0267856276009463	0.323645762665721	0.130407555961751
ENSG00000163686.15	ABHD6	218.142983802587	0.42919439492185	0.17118111205631	2.50725322301135	0.0121673510110024	0.0267939519475629	0.414862087258216	0.168346594847596
ENSG00000227560.1	RPS15AP30	90.0120173114307	0.675749471646639	0.269540320729897	2.50704410314848	0.012174552004784	0.0268073182361426	0.627198285958862	0.26473841238887
ENSG00000159840.16	ZYX	3193.20700246177	0.332627088258069	0.132684418215283	2.50690392083851	0.0121793812640404	0.0268154601703953	0.325626236017068	0.131459174802963
ENSG00000164305.20	CASP3	582.94169765641	0.426496131635922	0.170200499387253	2.50584535986306	0.0122159033681563	0.0268908743256109	0.412277819475955	0.167572171219035
ENSG00000121060.19	TRIM25	4092.95972150542	-0.265220779764545	0.105840550796309	-2.50585222553277	0.0122156661788864	0.0268908743256109	-0.267827991335498	0.105255280533266
ENSG00000228368.1	ENSG00000228368.1	34.5614893229575	-0.944075082830698	0.376847260502655	-2.5051929038079	0.0122384624893002	0.0269380313588099	-0.833592829491514	0.369416211364274
ENSG00000242882.1	RPL5P11	19.487713160496	-1.0994583743298	0.438881516285944	-2.50513711225303	0.0122403932330683	0.0269397788096981	-0.943218691486777	0.432605676895328
ENSG00000280407.3	ENSG00000280407.3	105.939517509896	-0.565577892099543	0.225796041536973	-2.50481757009426	0.0122514566306832	0.0269616240506407	-0.534334017541953	0.221388072371119
ENSG00000089195.15	TRMT6	402.501500044563	0.421553294030847	0.16833744452539	2.50421583397189	0.0122723143849376	0.0270050175485065	0.407792234477682	0.165962385747322
ENSG00000291071.1	FAM86JP	9.02579399853398	1.68858438726073	0.674459177228275	2.50361244130453	0.0122932611431979	0.0270485988217606	1.32646052980871	0.668029631763899
ENSG00000232192.1	KIF26B-AS1	38.1868601544085	0.849221115331437	0.339220132346932	2.5034514002928	0.0122988570291569	0.027058398943453	0.76393336453059	0.332404985612566
ENSG00000169402.16	RSPH10B2	7.81788083003796	1.83700619685569	0.734043429411402	2.50258516492507	0.0123289958843436	0.0271221885881258	1.41640158799289	0.728863728374489
ENSG00000166896.9	ATP23	30.613497645602	-0.876672872974037	0.350327669587703	-2.50243685862948	0.0123341624473415	0.0271285174971831	-0.784702553807249	0.340918187848152
ENSG00000083807.10	SLC27A5	40.199444948276	0.779775290041998	0.311603135430941	2.50246291316544	0.012333254643711	0.0271285174971831	0.710792616659541	0.304193855328813
ENSG00000196275.16	GTF2IRD2	84.6505696516446	0.580140848043389	0.231868798050634	2.50202206127235	0.0123486229742463	0.0271578021921778	0.547344827974281	0.227722405513551
ENSG00000266445.1	ENSG00000266445.1	20.6464508456188	-1.01619891865431	0.406212513769967	-2.50164355899131	0.0123618312960839	0.0271843277861266	-0.886765862306871	0.396465474325217
ENSG00000151164.19	RAD9B	38.4009087456069	0.822099045262987	0.32865082277639	2.5014361391766	0.0123690747827801	0.0271977326832645	0.743591297908474	0.320925190739945
ENSG00000125817.8	CENPB	1475.22703060686	-0.335208750294027	0.134016722025376	-2.50124570447675	0.0123757284276454	0.0272098382399252	-0.327571973222063	0.132769044018582
ENSG00000104133.16	SPG11	3577.77851170344	-0.260271480078286	0.104081638483107	-2.50064741362166	0.0123966528894446	0.0272533151054058	-0.256548024947544	0.103433992624247
ENSG00000287202.1	ENSG00000287202.1	30.8109417341157	-0.889108998847067	0.355573893558337	-2.50049009489836	0.0124021601120824	0.0272628931517641	-0.792149144013189	0.349135628777825
ENSG00000221537.1	MIR548H1	6.45653057306701	2.09361284982827	0.837321897997436	2.50036796462079	0.0124064369943762	0.0272697650918962	1.55200296274412	0.844985987234692
ENSG00000148950.11	IMMP1L	192.703340063057	-0.458295421640367	0.183314403850238	-2.50005134356371	0.0124175308362406	0.0272916182736406	-0.440334550105993	0.180455103033916
ENSG00000223945.2	RPL6P31	10.8432981042675	1.58745306213239	0.635022752008969	2.49983651311751	0.0124250631173316	0.0273056404239458	1.25763431577921	0.632935007051566
ENSG00000125898.13	FAM110A	147.522720506195	-0.458244689501521	0.183314927820522	-2.49976744910908	0.0124274854655529	0.0273084312942515	-0.440418966086944	0.180266084921923
ENSG00000119915.5	ELOVL3	10.0138586944634	1.8122076208649	0.725017254798947	2.49953723014143	0.0124355631773478	0.0273236477156802	1.3911147950854	0.730112238328421
ENSG00000289488.1	ENSG00000289488.1	17.8540201537434	-1.18685060519157	0.47490668896688	-2.49912379160939	0.012450081203119	0.0273530107797433	-1.00267565376596	0.467960795240491
ENSG00000157315.5	TMED6	28.3437437434727	0.969434501217666	0.388009957013921	2.49847841194159	0.0124727739202349	0.0274003266513215	0.855334683084636	0.376489375717429
ENSG00000286944.1	ENSG00000286944.1	7.88738828895248	1.95334165138409	0.781941374141215	2.49806662747497	0.0124872721414376	0.0274296336610722	1.44559708643891	0.800377629879939
ENSG00000108947.5	EFNB3	204.619845680163	0.439034829119936	0.17576075145408	2.4979116525605	0.0124927324049036	0.0274390842338494	0.423509979997939	0.173308919228815
ENSG00000205903.7	ZNF316	1678.33782970247	0.315215338763925	0.126219066605784	2.49736705586984	0.0125119370665529	0.0274786471376308	0.30931401235325	0.125187362195865
ENSG00000263753.10	LINC00667	653.551879259313	0.360523983701169	0.144363478165838	2.49733511745273	0.0125130641542041	0.0274786471376308	0.351613798471912	0.142762086240353
ENSG00000166734.20	GOLM2	3118.10413073777	0.279396212264053	0.111889914450225	2.49706341842227	0.0125226558866088	0.0274971623929733	0.273971789439407	0.111060972056047
ENSG00000166510.14	CCDC68	8.055886923304	1.85241603180731	0.741852928017374	2.49701249647682	0.0125244542973374	0.0274985632802746	1.41979860566686	0.740432377454212
ENSG00000157077.16	ZFYVE9	941.808421503577	0.298849589242845	0.119686304872632	2.49694056108487	0.0125269952298333	0.0275015940301427	0.293645443427962	0.118739131847225
ENSG00000102178.13	UBL4A	552.57366992587	-0.383995743792328	0.153791654624364	-2.4968568335534	0.0125299532641048	0.027505539833209	-0.372749716441513	0.151826227906396
ENSG00000136807.14	CDK9	859.303559810412	-0.320961402378714	0.128554001926408	-2.4967048677524	0.012535323688018	0.0275147800514045	-0.314198888453183	0.127389894759731
ENSG00000250195.1	LOC105377448	6.09674244585742	2.28305222368901	0.914626379675156	2.49615829416583	0.0125546562793636	0.0275546623925238	1.64760408177381	0.934839096461524
ENSG00000176731.12	RBIS	197.629022886598	0.524130343600297	0.209995009268462	2.49591809551168	0.0125631605769277	0.0275707738647393	0.499803696896533	0.205862314505406
ENSG00000125779.24	PANK2	1198.1182043517	-0.290671095992507	0.116460410197216	-2.4958790330575	0.0125645440756276	0.0275712566867438	-0.28545096774189	0.115630770733148
ENSG00000188033.10	ZNF490	325.515625595531	-0.378208300002185	0.151550078372086	-2.49559950126588	0.0125744483602165	0.0275904354437083	-0.367535544720619	0.149691580547481
ENSG00000286732.1	ENSG00000286732.1	13.3975174680165	1.43780329002923	0.576188311552236	2.49537045650201	0.0125825689556338	0.027605697300403	1.16767394995353	0.569578279101873
ENSG00000288839.1	ENSG00000288839.1	68.7446515340306	-0.684270381515313	0.274228401095397	-2.49525716075365	0.0125865874801128	0.0276119573705085	-0.632910996517596	0.268586389296872
ENSG00000171914.17	TLN2	1343.76328445509	0.339617548097121	0.136123721874036	2.49491817753404	0.0125986177749779	0.027635790559442	0.332062399466017	0.134919839611555
ENSG00000259581.3	ENSG00000259581.3	71.8071871067669	-0.636018935204991	0.254959116364999	-2.4945918556388	0.01261020834313	0.0276586548599733	-0.593986149594579	0.249563091365023
