"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION",31,-0.894325970166778,-1.64962326452132,0.00016612458845939,0.0131171975047535,0.0120623938020303,1161,"tags=42%, list=5%, signal=40%","5359/9918/3619/221150/54892/9700/991/11065/9787/64151/9212/55143/332"
"GOBP_RESPONSE_TO_OXYGEN_LEVELS","GOBP_RESPONSE_TO_OXYGEN_LEVELS",324,-0.657862126559743,-1.50481819059894,0.000205296573425011,0.0158923700369008,0.0146144041639394,1769,"tags=20%, list=8%, signal=19%","4891/5371/4609/126374/4824/3091/54890/29904/2308/8140/57142/4194/5165/4088/8614/3776/27063/79625/2022/665/7291/355/8837/3673/28996/2068/6648/1813/1374/2627/23576/1906/6781/6422/3339/4323/329/847/4693/3708/26355/10370/2023/54541/7424/890/205/112399/55332/2034/5352/768/891/4017/7422/2355/9839/5230/5163/10397/7412/84962/857/4921/7057"
"GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",94,-0.784820754063085,-1.63399040085885,0.000226123878013288,0.0171680205845473,0.0157874748029925,2825,"tags=40%, list=12%, signal=36%","7517/4085/9031/9735/9319/8467/472/26271/79991/3192/5371/10111/324/54552/54908/7515/83540/80119/1063/57405/83903/3619/221150/11130/701/699/5347/4683/9700/10403/7272/991/891/9212/147841/57082/55143/332"
"GOBP_REGULATION_OF_CYTOKINESIS","GOBP_REGULATION_OF_CYTOKINESIS",84,-0.79448893557706,-1.63657319852316,0.00023505582432854,0.0171851924897977,0.0158032658500806,1582,"tags=25%, list=7%, signal=23%","8502/29127/994/990/9928/1813/55958/9585/3619/63971/6790/79733/1894/5347/9493/144455/9212/10112/55143/332/675"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION","GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION",20,-0.927707921201826,-1.62089594922649,0.00023141333690398,0.0171851924897977,0.0158032658500806,657,"tags=45%, list=3%, signal=44%","3619/221150/9700/991/11065/9787/9212/55143/332"
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",131,-0.748115006401262,-1.60821051936315,0.000291827824984274,0.0209479318734166,0.0192634290597275,1598,"tags=24%, list=7%, signal=22%","6662/51564/406911/92/25819/4088/860/10979/169200/7291/7473/4208/10140/1051/2247/6422/3570/8321/7424/3569/51232/3572/7422/658/55603/1021/5587/3491/56975/4921/3488"
"GOBP_SPINDLE_ASSEMBLY","GOBP_SPINDLE_ASSEMBLY",134,-0.739112173926229,-1.59155718789482,0.000372709796322572,0.0262760406407413,0.0241630843518148,1777,"tags=24%, list=8%, signal=22%","10274/144165/440145/93323/29127/203068/10426/10783/9133/29899/4751/1778/55835/3619/221150/56992/6790/348235/29128/10615/5347/10403/9493/991/4605/9212/9750/3833/22974/55143/332/259266"
"GOBP_MITOTIC_SPINDLE_ASSEMBLY","GOBP_MITOTIC_SPINDLE_ASSEMBLY",75,-0.794459596286898,-1.61665825911533,0.000410443232474671,0.0280415738783115,0.0257866443519161,1777,"tags=24%, list=8%, signal=22%","10274/144165/440145/29127/4751/3619/56992/29128/5347/9493/991/4605/9212/9750/3833/22974/55143/332"
"GOBP_HETEROCHROMATIN_FORMATION","GOBP_HETEROCHROMATIN_FORMATION",144,-0.729828069799549,-1.58101152461407,0.000411958278860706,0.0280415738783115,0.0257866443519161,2804,"tags=28%, list=12%, signal=25%","55506/10155/54456/57169/51366/8467/5253/91746/92815/4000/55729/3192/23013/5925/11177/8330/2146/84823/3014/22955/5927/8969/1017/94239/317772/56916/85235/672/8338/29128/4001/8329/3070/23468/83989/8335/8332/3012/3006/3005"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS","GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS",261,-0.664634301517583,-1.5036795734551,0.000432014875938577,0.0289083852577204,0.0265837521340259,1716,"tags=18%, list=8%, signal=17%","153241/57018/324/25886/56890/93323/2258/79866/100653515/338657/90102/26586/5563/26973/118611/10432/29899/10733/5310/1778/10460/55835/10142/81930/221150/23187/89795/6790/672/10769/348235/85459/10615/284403/4131/5347/636/2770/81624/9212/4233/9750/22974/4133/6869/2042/4281"
"GOBP_CARTILAGE_DEVELOPMENT","GOBP_CARTILAGE_DEVELOPMENT",190,-0.696890951614984,-1.54453044319544,0.00045438799702644,0.0298987302043397,0.0274944596797227,2033,"tags=29%, list=9%, signal=27%","51320/6660/2625/1116/57045/1499/7042/2131/7227/81792/5925/7067/3200/50515/2121/5916/202018/3091/871/25886/3213/6662/649/4088/860/7045/5914/3232/54206/960/22856/5744/2487/4208/55553/85301/2247/1906/6781/5310/23213/7048/80856/5396/4017/4054/2355/658/2202/4781/5915/3696/3491/1490/1301"
"GOBP_DNA_RECOMBINATION","GOBP_DNA_RECOMBINATION",322,-0.649011642492164,-1.48379401929024,0.000491275626164777,0.0317960028212875,0.0292391653950357,1866,"tags=20%, list=8%, signal=19%","23529/7155/2187/55658/7520/55010/57697/165918/55159/10111/8089/7516/4173/83695/7468/3014/8318/7292/6502/23137/27030/51659/4175/10902/200558/2237/79000/8971/7515/1111/8438/3148/3575/83990/80119/78995/253714/2068/6421/60/10635/27301/63979/3149/56916/580/55719/64332/9156/672/25939/29128/5347/3838/4683/2177/64710/10721/5591/3008/675/7153/3006/3009/3007/3005"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE","GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE",18,-0.934868851847071,-1.611477263791,0.000529020947435372,0.0328917534012053,0.0302468025064675,898,"tags=17%, list=4%, signal=16%","1813/2670/3690"
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",182,-0.695425714696987,-1.53562461334117,0.000529927373860202,0.0328917534012053,0.0302468025064675,1866,"tags=26%, list=8%, signal=24%","55159/10111/9577/83695/324/3014/8318/54908/1017/26272/595/440275/79968/81620/1111/83990/83540/990/1063/57405/65975/83903/23376/3619/90381/221150/580/79621/983/11130/701/672/699/5347/51514/4683/2177/10403/7272/991/891/9212/5591/147841/57082/55143/332/675"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",238,-0.667542819584514,-1.50142100275341,0.000533199649867563,0.0328917534012053,0.0302468025064675,1598,"tags=19%, list=7%, signal=18%","6662/57142/23380/8754/80005/4088/2022/5308/7291/10509/3673/3911/2247/5217/23189/1906/3676/25959/10371/1000/3675/3037/6385/92689/7048/8829/54443/394/7422/85360/1910/9839/154796/1793/4163/2335/4254/6869/84159/10512/3691/3690/4921/7057/51421"
"GOBP_DIGESTIVE_SYSTEM_PROCESS","GOBP_DIGESTIVE_SYSTEM_PROCESS",92,0.692831870847389,1.73593711572592,0.000574125485999268,0.0348714987496171,0.0320673490074733,916,"tags=13%, list=4%, signal=13%","57482/65267/4864/335/64127/24146/6446/9026/4192/5357/4880/65010"
"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER","GOBP_FORMATION_OF_PRIMARY_GERM_LAYER",117,-0.746108558013809,-1.58676481090996,0.000628529444364303,0.0375974885810647,0.0345741316365627,1373,"tags=20%, list=6%, signal=19%","4088/4771/27245/3673/4627/7473/2627/3676/4323/3675/84913/22943/1969/1284/2821/1289/1295/2335/1290/1303/3691/3690/1301"
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION","GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",168,-0.702930502438088,-1.54101642145997,0.000643560089186386,0.0379220183896694,0.0348725647698954,1449,"tags=18%, list=6%, signal=17%","93323/2258/79866/90102/26586/5563/29899/5310/1778/10460/55835/10142/81930/221150/23187/89795/348235/10615/4131/5347/636/2770/81624/9212/4233/9750/22974/4133/2042/4281"
"GOBP_REGULATION_OF_CELL_DIVISION","GOBP_REGULATION_OF_CELL_DIVISION",164,-0.711444116954271,-1.55849807241556,0.000664525639448028,0.0385815768314826,0.0354790856107779,1714,"tags=21%, list=7%, signal=20%","81606/4824/64762/8502/55689/29127/994/990/2250/6871/9928/2247/1813/55958/9585/3619/847/63971/56034/6790/79733/7424/1894/5347/9493/144455/7422/9212/10112/55143/332/675/259266/146909/7039"
"GOBP_REGULATION_OF_FIBROBLAST_MIGRATION","GOBP_REGULATION_OF_FIBROBLAST_MIGRATION",39,-0.858032666590758,-1.62680171493704,0.000705101617107541,0.0403440751353706,0.0370998547277484,910,"tags=15%, list=4%, signal=15%","2247/6385/9839/3690/4921/7057"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",113,-0.744846716975616,-1.57954901838631,0.000744472459026309,0.0408614407893615,0.0375756170432752,1695,"tags=26%, list=7%, signal=24%","3091/949/51564/7114/3162/27286/306/5293/284/27086/2247/1906/3315/301/10769/84913/7424/8829/2821/54453/7422/4233/154796/2113/9734/5587/57381/3690/7057"
"GOBP_MAMMARY_GLAND_DEVELOPMENT","GOBP_MAMMARY_GLAND_DEVELOPMENT",123,-0.734336453869374,-1.57001236105983,0.000745193449046106,0.0408614407893615,0.0375756170432752,1958,"tags=23%, list=9%, signal=21%","8862/6608/5371/81606/3091/9113/6662/2194/57142/5594/595/9612/3673/1435/7473/1051/2247/790/367/7048/1969/394/7422/675/857/128239/7039/3488"
"GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS","GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS",172,-0.696409731177118,-1.52909861589215,0.000737495701354039,0.0408614407893615,0.0375756170432752,1258,"tags=17%, list=6%, signal=17%","4824/23414/6662/994/6461/9088/2683/4627/8531/64682/10635/6422/993/23213/10370/11130/6790/367/995/7272/991/7422/23236/85360/1910/57082/259266/6869/8633/64848"
"GOBP_ROOF_OF_MOUTH_DEVELOPMENT","GOBP_ROOF_OF_MOUTH_DEVELOPMENT",84,-0.77679573201746,-1.60012684735954,0.000763123543465699,0.0412713938301723,0.0379526042020648,1576,"tags=23%, list=7%, signal=21%","8131/84314/221322/1739/84695/51141/10194/64651/26160/444/8321/59338/54880/7048/54796/5396/84159/3696/9249"
"GOBP_DIGESTION","GOBP_DIGESTION",108,0.67618081201202,1.73931049204621,0.000798670181814794,0.0424505174472077,0.0390369100078439,2805,"tags=24%, list=12%, signal=21%","57482/65267/4864/335/64127/24146/6446/9026/4192/5357/4880/65010/90226/2035/358/83697/3783/2693/3949/1645/51474/6518/65125/5243/170302/100507055"
"GOBP_REGULATION_OF_DNA_RECOMBINATION","GOBP_REGULATION_OF_DNA_RECOMBINATION",131,-0.732948303466701,-1.57560690762604,0.000838688034671277,0.0424505174472077,0.0390369100078439,1851,"tags=21%, list=8%, signal=20%","23529/2187/55658/55010/10111/8089/7468/7292/6502/10902/200558/8971/1111/3575/2068/60/10635/63979/56916/5347/3838/4683/10721/3008/3006/3009/3007/3005"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",129,-0.72572768549834,-1.55778068418783,0.000829213663461829,0.0424505174472077,0.0390369100078439,1648,"tags=29%, list=7%, signal=27%","324/54908/23137/5977/11004/5359/83540/990/1063/57405/10783/83903/60/64682/10460/9918/3619/1062/221150/983/11130/701/699/5347/54892/9700/10403/7272/991/891/11065/9787/64151/9212/147841/57082/55143/332"
"GOBP_HEART_MORPHOGENESIS","GOBP_HEART_MORPHOGENESIS",245,-0.664069757563177,-1.49640915410456,0.000813686272285572,0.0424505174472077,0.0390369100078439,1702,"tags=20%, list=7%, signal=18%","144165/3091/7468/324/53834/23414/6662/4886/57142/4194/84141/4088/1942/5914/27063/2022/4853/5308/6586/7291/4208/60485/26160/2627/1906/3037/171023/8321/10370/115701/54903/4734/7048/2013/9353/54806/22943/8829/5311/7168/1289/7422/5915/10512/3491/9249/55742/1301"
"GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS","GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS",470,-0.600545149738174,-1.39489114407101,0.000822421126627865,0.0424505174472077,0.0390369100078439,2593,"tags=22%, list=11%, signal=20%","151987/8467/4176/253461/472/908/26271/3184/79991/7874/1499/55274/23529/7155/2187/55658/157570/10926/7520/55010/4000/23595/3192/165918/11177/5371/10111/8089/4609/3320/9577/4173/7913/5982/7468/3014/7027/54552/9767/7292/5594/6502/64855/23137/1017/5977/26272/4175/10902/200558/3776/27063/79000/8971/91607/7515/23338/7291/81620/1111/3575/80119/92345/990/2068/1602/79960/2247/60/10040/10635/993/4751/63979/56916/1660/90381/580/80174/983/55719/672/79733/890/5347/3838/3569/1956/4683/144455/64710/10721/7422/9212/5591/2305/3008/2070/3006/3009/3007/3005"
"GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS","GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",73,-0.79008000859297,-1.60499119043676,0.000920253451274996,0.0458682515090769,0.0421798110848415,1603,"tags=23%, list=7%, signal=22%","23414/6662/994/10635/993/10370/6790/367/995/7422/23236/85360/1910/57082/6869/8633/64848"
"GOBP_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION","GOBP_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION",15,-0.945265592862781,-1.60220994215583,0.000929447852260931,0.0458682515090769,0.0421798110848415,237,"tags=27%, list=1%, signal=26%","2697/7422/85360/3690"
"GOBP_TROPHOBLAST_CELL_MIGRATION","GOBP_TROPHOBLAST_CELL_MIGRATION",22,-0.906791420871541,-1.60299028798965,0.000987672422326852,0.0478655576775683,0.044016506273645,237,"tags=23%, list=1%, signal=23%","4088/7422/85360/3691/3690"
"GOBP_FIBROBLAST_PROLIFERATION","GOBP_FIBROBLAST_PROLIFERATION",107,-0.734762307427879,-1.5498600762418,0.0010006664129332,0.0478655576775683,0.044016506273645,1332,"tags=31%, list=6%, signal=29%","3981/2876/685/1499/26528/54331/3976/5371/4609/1164/26272/2192/990/1602/6648/6422/2950/1660/5074/79621/92689/983/56034/79733/890/1956/891/2355/2335/1021/857/3690/4921"
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",273,-0.648437994158312,-1.4696396309319,0.00100629211936124,0.0478655576775683,0.044016506273645,2056,"tags=19%, list=9%, signal=18%","8287/5829/1003/5371/3987/678/59/50515/8239/26036/9113/58516/6662/8754/63976/283149/4088/9063/10979/27063/2022/6498/4015/8837/163126/28996/4208/55553/80312/1906/6422/56937/3675/4052/161742/4693/10370/64332/7048/1284/4054/81031/23089/5796/9839/1278/2200/26524/857/1601/3696/4921/7057"
"GOBP_REGULATION_OF_SPINDLE_CHECKPOINT","GOBP_REGULATION_OF_SPINDLE_CHECKPOINT",23,-0.900914295168022,-1.60008487341988,0.00102555536438251,0.0482011021259778,0.0443250683177351,657,"tags=39%, list=3%, signal=38%","3619/221150/11130/10403/891/9212/57082/55143/332"
"GOBP_MICROTUBULE_DEPOLYMERIZATION","GOBP_MICROTUBULE_DEPOLYMERIZATION",52,-0.822215189471291,-1.61060005576659,0.0010637881571318,0.0494098311100746,0.0454365988104962,1648,"tags=25%, list=7%, signal=23%","324/2258/11004/26586/9928/81930/89795/4131/81624/9212/22974/146909/4281"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",62,-0.793573364314516,-1.58609863325345,0.00109621689136164,0.0503240033383228,0.0462772589755973,1695,"tags=31%, list=7%, signal=28%","3091/51564/7114/3162/27286/284/2247/3315/301/10769/7424/8829/7422/154796/2113/9734/5587/57381/7057"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",99,-0.744533418830862,-1.55961331529291,0.00111564894002673,0.0506273794853509,0.0465562394936744,1702,"tags=28%, list=7%, signal=26%","144165/5795/11037/4088/10979/90102/5295/3673/7205/7070/6422/667/4323/87/1845/6385/10580/8829/7422/5796/2335/84962/2042/22998/3691/1009/3690/7057"
"GOBP_GASTRULATION","GOBP_GASTRULATION",175,-0.690400996823149,-1.51985290966835,0.00117687618767278,0.0527989453287742,0.048553181474682,1437,"tags=18%, list=6%, signal=17%","92/4088/4771/27245/10432/3673/4627/7473/2627/6422/3676/4323/3675/91663/7048/84913/22943/1969/1284/1738/2821/1289/6045/154796/1295/2335/1290/1303/3691/3690/1301"
"GOBP_MYELOID_CELL_HOMEOSTASIS","GOBP_MYELOID_CELL_HOMEOSTASIS",181,-0.678241092036099,-1.4974477095266,0.00121397161510489,0.0538512352408328,0.0495208527557277,2899,"tags=29%, list=13%, signal=25%","10013/219539/55904/2752/1054/407006/5291/6774/4522/2625/103/116151/3192/5925/7067/4891/23456/23230/23186/3091/51522/55972/92/29127/3162/3148/2539/5293/1435/28996/6510/2068/92482/8444/5142/301/23376/10370/94081/6772/3569/54892/558/2034/2821/81624/7422/5591/2113/23657/4254/1021"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",68,-0.782654104796831,-1.57996252696775,0.00126609243049866,0.0553971933037465,0.0509424944554529,1437,"tags=26%, list=6%, signal=25%","92/860/10979/7473/4208/1051/2247/3570/8321/3569/3572/7422/658/55603/5587/3491/56975/4921"
"GOBP_MITOTIC_CYTOKINESIS","GOBP_MITOTIC_CYTOKINESIS",96,-0.748822399210829,-1.56467843521515,0.00127688566125657,0.0553971933037465,0.0509424944554529,2357,"tags=29%, list=10%, signal=26%","51203/4628/6651/9820/23111/5921/288/324/10640/1058/29127/51429/26586/112574/9585/257364/3619/1894/5347/9700/54443/9493/9212/6711/10112/55143/332/128239"
"GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS","GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS",121,-0.72473965354805,-1.54734028030116,0.00138914854343451,0.0596125918421677,0.0548189167769521,2357,"tags=26%, list=10%, signal=23%","51203/4628/6651/5339/9820/23111/5921/151011/288/324/10640/1058/29127/51429/26586/10801/112574/9585/257364/3619/1894/5347/9700/54443/9493/9212/6711/10112/55143/332/128239"
"GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION","GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION",87,-0.755657181143757,-1.56145500937477,0.00145575877850051,0.060430552920204,0.0555711024960763,1332,"tags=23%, list=6%, signal=22%","26272/2192/990/1602/6648/6422/2950/1660/5074/79621/56034/890/1956/891/2355/2335/1021/857/3690/4921"
"GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",87,-0.755298211400848,-1.56071325091966,0.00145575877850051,0.060430552920204,0.0555711024960763,1727,"tags=25%, list=8%, signal=23%","6608/120892/3091/2308/4771/6376/147040/4673/2247/1813/1000/9760/4916/50937/7424/284403/7422/79801/3400/58155/259266/5803"
"GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION","GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION",105,-0.738427696965075,-1.55481422526091,0.0014694359372694,0.060430552920204,0.0555711024960763,1057,"tags=33%, list=5%, signal=32%","3192/5925/55781/324/54908/5977/83540/990/1063/57405/10783/83903/60/64682/10460/3619/1062/221150/983/11130/701/699/5347/9700/10403/7272/991/891/11065/9787/9212/147841/57082/55143/332"
"GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION","GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION",239,-0.65951799443804,-1.48334274428166,0.00145917237209406,0.060430552920204,0.0555711024960763,2694,"tags=30%, list=12%, signal=27%","9031/26054/9735/996/9319/8467/472/3981/908/26271/3184/79991/7874/1499/55274/7520/4000/3192/5925/5371/55781/10111/4609/3320/324/54552/54908/5594/23137/1017/5977/26272/2237/7515/83540/80119/92345/990/1063/57405/10783/83903/6421/60/64682/4751/10460/9918/3619/1062/221150/983/55719/11130/701/699/5347/54892/4683/9700/10403/7272/991/891/11065/9787/64151/9212/147841/57082/55143/332"
"GOBP_EMBRYO_IMPLANTATION","GOBP_EMBRYO_IMPLANTATION",62,-0.786439288203273,-1.57183990321235,0.00154594215382333,0.0629214394154072,0.0578616873416892,1644,"tags=31%, list=7%, signal=29%","4313/10155/7046/5467/5618/3976/7004/4088/8614/200558/54206/2192/6781/3339/2013/7422/85360/3691/3690"
"GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION","GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION",235,-0.656618679322191,-1.47672973926436,0.00158109268069756,0.0630520596302421,0.0579818038886325,1895,"tags=20%, list=8%, signal=19%","5530/55159/4609/2146/324/9113/7027/10983/7114/6502/1739/1017/5977/5962/595/91607/902/990/6347/9133/79960/3275/9928/60/5310/25959/993/55835/81610/301/983/10769/890/1956/5311/144455/891/23236/5591/51339/586/3400/1021/26524/6241/128239/4921"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",285,-0.636748944239231,-1.4469415045588,0.00156778891346952,0.0630520596302421,0.0579818038886325,2860,"tags=32%, list=13%, signal=29%","1032/5888/25896/7517/4085/51065/79577/9031/9735/899/9319/1407/8467/116224/472/26271/7508/54465/146691/134359/3976/9656/5925/55159/10111/678/9577/83695/2146/324/3014/323/8318/54908/7114/56890/1739/1017/26272/338657/595/91607/440275/79968/9088/81620/1111/83990/10432/83540/990/1063/57405/6347/65975/83903/79960/3275/10040/25959/4751/23376/3619/90381/221150/580/79621/983/11130/701/672/79733/699/5347/51514/5311/4683/9700/2177/10403/7272/991/144455/891/9212/5591/51339/147841/57082/55143/332/675"
"GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE","GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE",26,-0.888715502498731,-1.60308310835881,0.00172909548398344,0.068264689707666,0.062775266571146,1312,"tags=46%, list=6%, signal=44%","11004/81620/83540/3619/1062/221150/983/348235/10403/9212/55143/332"
"GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",125,-0.716492054490303,-1.5349741634098,0.00182529382585877,0.0713491091533707,0.0656116561270132,2480,"tags=24%, list=11%, signal=22%","472/26271/79991/2187/7520/55010/3192/5371/10111/54552/64855/3776/27063/79000/8971/91607/7515/7291/81620/80119/990/1602/5347/4683/10721/3008/3006/3009/3007/3005"
"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION","GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION",15,-0.935293617869979,-1.58530760529196,0.00210341865910203,0.0786956915719813,0.072367471932961,10,"tags=27%, list=0%, signal=27%","59/3690/4921/7057"
